# [2025-01-03 16:05:25,145] INFO: Loading Hamiltonian from saved file
# [2025-01-03 16:05:27,064] INFO: Setting up the training loop
# [2025-01-03 16:05:28,163] INFO: Initializing parameters and states
# [2025-01-03 16:05:37,696] INFO: Burning in the sampler for 100 steps
# [2025-01-03 16:05:45,579] INFO: Start training
# HF energy from loaded: -108.3847567718833
# step	loss	e_tot	exp_es	exp_s	std_es	std_s	lr	time
4303	-108.9764	-108.9764	-75.7357	0.6950	78.3270	0.7190	1.6e-04	0.5390
4304	-108.9860	-108.9860	-75.6956	0.6945	78.3790	0.7194	1.6e-04	0.5395
4305	-108.9945	-108.9945	-76.6281	0.7030	77.4724	0.7111	1.6e-04	0.5382
4306	-108.9838	-108.9838	-76.2982	0.7001	77.7775	0.7140	1.6e-04	0.5397
4307	-108.9876	-108.9876	-75.8476	0.6959	78.2189	0.7181	1.6e-04	0.5384
4308	-108.9938	-108.9938	-76.0341	0.6976	78.0569	0.7165	1.6e-04	0.5378
4309	-108.9799	-108.9799	-76.8763	0.7054	77.2097	0.7088	1.6e-04	0.5376
4310	-108.9751	-108.9751	-76.4560	0.7016	77.6261	0.7125	1.6e-04	0.5395
4311	-108.9934	-108.9934	-75.7379	0.6949	78.3379	0.7191	1.6e-04	0.5380
4312	-108.9817	-108.9817	-75.5988	0.6937	78.4674	0.7203	1.6e-04	0.5385
4313	-108.9951	-108.9951	-75.6474	0.6940	78.4218	0.7198	1.6e-04	0.5379
4314	-108.9705	-108.9705	-75.6484	0.6942	78.3672	0.7194	1.6e-04	0.5381
4315	-108.9882	-108.9882	-76.3017	0.7001	77.7500	0.7136	1.6e-04	0.5369
4316	-109.0031	-109.0032	-75.2560	0.6904	78.8172	0.7234	1.6e-04	0.5368
4317	-109.0000	-109.0000	-75.9992	0.6972	78.0951	0.7168	1.6e-04	0.5384
4318	-108.9929	-108.9929	-76.2854	0.6999	77.8109	0.7142	1.6e-04	0.5400
4319	-109.0084	-109.0084	-76.4290	0.7011	77.6826	0.7130	1.6e-04	0.5395
4320	-108.9833	-108.9833	-76.4091	0.7011	77.6679	0.7128	1.6e-04	0.5393
4321	-108.9881	-108.9881	-77.4488	0.7106	76.6469	0.7035	1.6e-04	0.5374
4322	-108.9689	-108.9689	-77.4252	0.7105	76.6514	0.7036	1.6e-04	0.5383
4323	-108.9796	-108.9796	-77.3514	0.7098	76.7366	0.7044	1.6e-04	0.5383
4324	-108.9758	-108.9758	-76.6997	0.7038	77.3733	0.7102	1.6e-04	0.5412
4325	-108.9812	-108.9812	-76.2349	0.6995	77.8383	0.7145	1.6e-04	0.5375
4326	-109.0018	-109.0018	-77.5452	0.7114	76.5703	0.7027	1.6e-04	0.5387
4327	-108.9927	-108.9927	-78.1969	0.7175	75.8752	0.6965	1.6e-04	0.5378
4328	-108.9803	-108.9803	-78.2257	0.7178	75.8333	0.6962	1.6e-04	0.5381
4329	-108.9845	-108.9845	-76.9603	0.7062	77.1278	0.7080	1.6e-04	0.5391
4330	-108.9860	-108.9860	-77.1632	0.7080	76.9319	0.7062	1.6e-04	0.5404
4331	-108.9749	-108.9749	-76.9733	0.7063	77.1063	0.7078	1.6e-04	0.5371
4332	-109.0043	-109.0043	-77.9083	0.7147	76.1875	0.6993	1.6e-04	0.5386
4333	-108.9807	-108.9807	-77.0915	0.7074	76.9817	0.7067	1.6e-04	0.5381
4334	-108.9813	-108.9813	-77.2083	0.7085	76.8643	0.7056	1.6e-04	0.5394
4335	-108.9931	-108.9931	-78.4608	0.7199	75.6221	0.6941	1.6e-04	0.5386
4336	-108.9942	-108.9942	-77.5795	0.7118	76.5122	0.7023	1.6e-04	0.5387
4337	-108.9953	-108.9953	-77.0354	0.7068	77.0725	0.7074	1.6e-04	0.5373
4338	-108.9850	-108.9850	-77.4978	0.7111	76.5682	0.7029	1.6e-04	0.5383
4339	-108.9887	-108.9887	-78.0560	0.7162	76.0271	0.6979	1.6e-04	0.5374
4340	-108.9992	-108.9992	-77.9398	0.7150	76.1391	0.6989	1.6e-04	0.5393
4341	-108.9852	-108.9852	-77.2450	0.7088	76.8106	0.7051	1.6e-04	0.5405
4342	-108.9907	-108.9907	-77.8433	0.7142	76.2269	0.6997	1.6e-04	0.5396
4343	-108.9824	-108.9824	-77.5004	0.7111	76.5795	0.7030	1.6e-04	0.5396
4344	-108.9738	-108.9738	-76.9183	0.7058	77.1721	0.7083	1.6e-04	0.5388
4345	-108.9806	-108.9806	-77.5828	0.7119	76.5078	0.7023	1.6e-04	0.5385
4346	-108.9809	-108.9809	-77.1347	0.7078	76.9417	0.7063	1.6e-04	0.5391
4347	-108.9676	-108.9676	-77.3889	0.7102	76.6858	0.7040	1.6e-04	0.5378
4348	-108.9959	-108.9959	-77.4444	0.7105	76.6691	0.7037	1.6e-04	0.5392
4349	-108.9734	-108.9734	-78.2557	0.7181	75.8066	0.6959	1.6e-04	0.5371
4350	-109.0038	-109.0038	-77.9533	0.7151	76.1497	0.6990	1.6e-04	0.5374
4351	-108.9952	-108.9952	-77.7512	0.7133	76.3543	0.7008	1.6e-04	0.5381
4352	-108.9887	-108.9887	-77.7576	0.7134	76.3417	0.7007	1.6e-04	0.5384
4353	-108.9929	-108.9929	-78.0916	0.7165	75.9931	0.6976	1.6e-04	0.5396
4354	-108.9896	-108.9896	-78.0434	0.7161	76.0359	0.6980	1.6e-04	0.5401
4355	-108.9894	-108.9894	-77.8438	0.7142	76.2573	0.6999	1.6e-04	0.5387
4356	-108.9859	-108.9859	-78.8093	0.7231	75.2475	0.6907	1.6e-04	0.5391
4357	-109.0041	-109.0041	-78.6128	0.7212	75.4550	0.6925	1.6e-04	0.5384
4358	-108.9924	-108.9924	-78.1842	0.7173	75.8808	0.6966	1.6e-04	0.5387
4359	-108.9799	-108.9799	-79.0454	0.7253	74.9916	0.6884	1.6e-04	0.5386
4360	-108.9694	-108.9694	-78.2321	0.7179	75.8301	0.6961	1.6e-04	0.5389
4361	-108.9795	-108.9795	-78.7736	0.7228	75.2699	0.6910	1.6e-04	0.5372
4362	-108.9715	-108.9715	-78.0614	0.7163	76.0052	0.6977	1.6e-04	0.5384
4363	-108.9892	-108.9892	-78.0011	0.7157	76.0729	0.6983	1.6e-04	0.5385
4364	-108.9968	-108.9968	-79.2598	0.7272	74.7769	0.6863	1.6e-04	0.5387
4365	-108.9875	-108.9875	-78.3882	0.7192	75.6837	0.6947	1.6e-04	0.5380
4366	-108.9948	-108.9948	-78.1867	0.7173	75.8895	0.6967	1.6e-04	0.5383
4367	-108.9902	-108.9902	-78.7000	0.7221	75.3498	0.6916	1.6e-04	0.5368
4368	-108.9751	-108.9751	-78.7526	0.7227	75.2852	0.6911	1.6e-04	0.5395
4369	-108.9815	-108.9815	-79.1474	0.7262	74.8809	0.6874	1.6e-04	0.5388
4370	-108.9775	-108.9775	-78.0901	0.7166	75.9821	0.6975	1.6e-04	0.5383
4371	-108.9789	-108.9789	-77.7908	0.7138	76.2678	0.7001	1.6e-04	0.5385
4372	-109.0010	-109.0010	-77.8828	0.7145	76.2185	0.6996	1.6e-04	0.5383
4373	-108.9782	-108.9782	-78.4677	0.7200	75.5756	0.6937	1.6e-04	0.5389
4374	-108.9827	-108.9827	-78.6612	0.7218	75.3923	0.6921	1.6e-04	0.5388
4375	-109.0020	-109.0020	-77.7447	0.7132	76.3381	0.7007	1.6e-04	0.5370
4376	-108.9859	-108.9859	-77.7790	0.7137	76.3128	0.7005	1.6e-04	0.5386
4377	-108.9818	-108.9818	-78.3770	0.7192	75.6859	0.6947	1.6e-04	0.5385
4378	-108.9736	-108.9736	-78.7452	0.7226	75.2652	0.6909	1.6e-04	0.5385
4379	-108.9940	-108.9940	-77.4941	0.7110	76.6047	0.7032	1.6e-04	0.5382
4380	-108.9953	-108.9953	-78.1836	0.7173	75.9004	0.6967	1.6e-04	0.5382
4381	-108.9972	-108.9972	-78.5504	0.7207	75.5291	0.6933	1.6e-04	0.5377
4382	-108.9765	-108.9765	-79.1032	0.7259	74.9335	0.6878	1.6e-04	0.5383
4383	-108.9893	-108.9893	-77.9786	0.7155	76.1115	0.6986	1.6e-04	0.5386
4384	-108.9964	-108.9964	-76.8982	0.7055	77.2071	0.7087	1.6e-04	0.5392
4385	-108.9880	-108.9880	-78.1611	0.7172	75.9164	0.6969	1.6e-04	0.5384
4386	-108.9841	-108.9841	-77.6165	0.7122	76.4603	0.7019	1.6e-04	0.5388
4387	-108.9901	-108.9901	-77.9795	0.7155	76.1167	0.6986	1.6e-04	0.5372
4388	-108.9694	-108.9694	-77.9061	0.7149	76.1534	0.6992	1.6e-04	0.5383
4389	-108.9814	-108.9814	-77.8949	0.7148	76.1292	0.6989	1.6e-04	0.5381
4390	-108.9765	-108.9765	-78.2480	0.7180	75.8125	0.6960	1.6e-04	0.5380
4391	-108.9852	-108.9852	-77.8066	0.7139	76.2934	0.7002	1.6e-04	0.5379
4392	-108.9867	-108.9867	-77.8539	0.7143	76.2384	0.6998	1.6e-04	0.5389
4393	-108.9724	-108.9724	-77.0977	0.7075	76.9843	0.7067	1.6e-04	0.5395
4394	-108.9829	-108.9829	-77.5329	0.7114	76.5627	0.7028	1.6e-04	0.5383
4395	-108.9872	-108.9872	-78.3269	0.7187	75.7499	0.6953	1.6e-04	0.5377
4396	-109.0045	-109.0045	-76.9332	0.7058	77.1949	0.7084	1.6e-04	0.5381
4397	-108.9768	-108.9768	-77.4275	0.7105	76.6526	0.7037	1.6e-04	0.5382
4398	-108.9963	-108.9963	-77.7903	0.7137	76.3052	0.7004	1.6e-04	0.5376
4399	-108.9750	-108.9750	-77.6250	0.7123	76.4536	0.7019	1.6e-04	0.5382
4400	-108.9841	-108.9841	-78.1996	0.7175	75.8575	0.6964	1.6e-04	0.5395
4401	-108.9862	-108.9862	-77.4170	0.7103	76.6726	0.7039	1.6e-04	0.5369
4402	-108.9835	-108.9835	-78.5471	0.7207	75.5068	0.6932	1.6e-04	0.5403
4403	-108.9978	-108.9978	-77.9370	0.7150	76.1409	0.6989	1.6e-04	0.5378
4404	-109.0055	-109.0055	-77.1353	0.7076	76.9845	0.7066	1.6e-04	0.5385
4405	-108.9842	-108.9842	-77.6941	0.7129	76.3879	0.7012	1.6e-04	0.5381
4406	-108.9809	-108.9809	-77.2300	0.7087	76.8681	0.7055	1.6e-04	0.5381
4407	-108.9782	-108.9782	-77.3561	0.7098	76.6930	0.7040	1.6e-04	0.5378
4408	-108.9959	-108.9959	-78.0766	0.7163	76.0176	0.6978	1.6e-04	0.5387
4409	-108.9810	-108.9810	-77.8564	0.7144	76.2240	0.6997	1.6e-04	0.5384
4410	-108.9835	-108.9835	-77.8621	0.7144	76.1982	0.6995	1.6e-04	0.5367
4411	-108.9899	-108.9899	-77.5211	0.7113	76.5749	0.7029	1.6e-04	0.5392
4412	-108.9909	-108.9909	-77.9406	0.7151	76.1386	0.6989	1.6e-04	0.5388
4413	-108.9850	-108.9850	-77.2111	0.7085	76.8954	0.7058	1.6e-04	0.5374
4414	-108.9782	-108.9782	-76.8004	0.7047	77.2787	0.7095	1.6e-04	0.5369
4415	-108.9847	-108.9847	-77.0216	0.7067	77.0774	0.7075	1.6e-04	0.5367
4416	-108.9783	-108.9783	-77.4727	0.7109	76.6012	0.7032	1.6e-04	0.5394
4417	-108.9948	-108.9948	-76.9721	0.7062	77.1134	0.7079	1.6e-04	0.5399
4418	-108.9862	-108.9862	-76.8358	0.7050	77.2569	0.7092	1.6e-04	0.5418
4419	-108.9889	-108.9889	-77.0035	0.7065	77.0948	0.7077	1.6e-04	0.5380
4420	-108.9988	-108.9988	-77.4522	0.7106	76.6566	0.7036	1.6e-04	0.5389
4421	-108.9925	-108.9925	-76.9794	0.7063	77.1119	0.7079	1.6e-04	0.5382
4422	-108.9938	-108.9938	-76.8122	0.7047	77.2867	0.7095	1.6e-04	0.5394
4423	-108.9936	-108.9936	-77.4430	0.7105	76.6584	0.7037	1.6e-04	0.5390
4424	-108.9876	-108.9876	-77.6340	0.7123	76.4601	0.7019	1.6e-04	0.5393
4425	-108.9751	-108.9751	-77.2747	0.7091	76.7989	0.7050	1.6e-04	0.5378
4426	-108.9895	-108.9895	-77.2962	0.7092	76.7906	0.7049	1.6e-04	0.5381
4427	-108.9757	-108.9757	-77.6925	0.7129	76.3602	0.7009	1.6e-04	0.5377
4428	-108.9845	-108.9845	-77.2538	0.7089	76.8350	0.7053	1.6e-04	0.5375
4429	-108.9795	-108.9795	-76.9765	0.7063	77.1008	0.7077	1.6e-04	0.5384
4430	-108.9694	-108.9694	-77.5547	0.7117	76.5184	0.7024	1.6e-04	0.5377
4431	-109.0077	-109.0077	-77.2408	0.7086	76.8663	0.7056	1.6e-04	0.5371
4432	-108.9841	-108.9841	-76.8013	0.7047	77.2970	0.7095	1.6e-04	0.5381
4433	-108.9997	-108.9997	-77.4595	0.7106	76.6349	0.7034	1.6e-04	0.5380
4434	-108.9835	-108.9835	-77.5579	0.7116	76.5167	0.7024	1.6e-04	0.5379
4435	-108.9864	-108.9864	-77.2872	0.7091	76.8080	0.7050	1.6e-04	0.5381
4436	-108.9949	-108.9949	-76.9406	0.7059	77.1654	0.7083	1.6e-04	0.5381
4437	-108.9781	-108.9781	-75.9903	0.6973	78.0647	0.7166	1.6e-04	0.5375
4438	-108.9839	-108.9839	-76.6892	0.7037	77.3936	0.7104	1.6e-04	0.5378
4439	-108.9863	-108.9863	-76.9234	0.7058	77.1714	0.7084	1.6e-04	0.5388
4440	-108.9987	-108.9987	-76.7922	0.7045	77.3094	0.7097	1.6e-04	0.5392
4441	-108.9814	-108.9814	-76.5567	0.7025	77.5069	0.7115	1.6e-04	0.5388
4442	-108.9899	-108.9899	-77.2191	0.7085	76.8482	0.7055	1.6e-04	0.5388
4443	-108.9975	-108.9975	-77.6539	0.7124	76.4563	0.7017	1.6e-04	0.5373
4444	-108.9957	-108.9957	-76.6512	0.7032	77.4172	0.7106	1.6e-04	0.5384
4445	-109.0033	-109.0033	-76.6318	0.7030	77.4875	0.7111	1.6e-04	0.5449
4446	-108.9876	-108.9876	-76.0857	0.6981	77.9874	0.7159	1.6e-04	0.5379
4447	-108.9919	-108.9919	-77.0617	0.7070	77.0344	0.7072	1.6e-04	0.5379
4448	-108.9877	-108.9877	-77.6289	0.7123	76.4667	0.7019	1.6e-04	0.5381
4449	-108.9851	-108.9851	-77.1409	0.7078	76.9456	0.7063	1.6e-04	0.5386
4450	-108.9814	-108.9814	-76.9508	0.7061	77.1380	0.7081	1.6e-04	0.5383
4451	-108.9942	-108.9942	-76.7781	0.7044	77.3070	0.7096	1.6e-04	0.5392
4452	-108.9905	-108.9905	-77.3600	0.7098	76.7377	0.7044	1.6e-04	0.5385
4453	-108.9988	-108.9988	-76.2304	0.6994	77.8454	0.7146	1.6e-04	0.5388
4454	-108.9974	-108.9974	-77.0265	0.7067	77.0682	0.7075	1.6e-04	0.5386
4455	-108.9785	-108.9785	-76.9521	0.7061	77.1351	0.7081	1.6e-04	0.5377
4456	-108.9841	-108.9841	-76.2441	0.6996	77.8334	0.7144	1.6e-04	0.5380
4457	-108.9818	-108.9818	-77.1852	0.7082	76.9148	0.7060	1.6e-04	0.5367
4458	-108.9806	-108.9806	-77.2803	0.7091	76.8056	0.7050	1.6e-04	0.5375
4459	-108.9765	-108.9765	-76.9245	0.7059	77.1236	0.7080	1.6e-04	0.5379
4460	-108.9951	-108.9951	-76.0763	0.6980	78.0102	0.7161	1.6e-04	0.5375
4461	-108.9773	-108.9773	-76.2881	0.7000	77.7853	0.7140	1.6e-04	0.5377
4462	-108.9855	-108.9855	-77.3776	0.7100	76.6987	0.7040	1.6e-04	0.5375
4463	-108.9814	-108.9814	-76.8789	0.7054	77.2069	0.7088	1.6e-04	0.5373
4464	-109.0086	-109.0086	-77.1634	0.7079	76.9390	0.7062	1.6e-04	0.5383
4465	-108.9844	-108.9844	-76.4067	0.7011	77.6691	0.7131	1.6e-04	0.5384
4466	-108.9803	-108.9803	-77.2928	0.7092	76.7923	0.7050	1.6e-04	0.5389
4467	-108.9880	-108.9880	-76.8194	0.7048	77.2731	0.7093	1.6e-04	0.5369
4468	-108.9967	-108.9967	-76.8534	0.7051	77.2506	0.7091	1.6e-04	0.5374
4469	-108.9764	-108.9764	-77.3767	0.7100	76.7042	0.7041	1.6e-04	0.5377
4470	-108.9972	-108.9972	-76.1334	0.6985	77.9632	0.7156	1.6e-04	0.5392
4471	-109.0034	-109.0034	-76.5713	0.7025	77.5402	0.7117	1.6e-04	0.5388
4472	-108.9843	-108.9843	-76.8060	0.7047	77.2713	0.7093	1.6e-04	0.5395
4473	-109.0036	-109.0036	-76.3751	0.7007	77.7135	0.7133	1.6e-04	0.5389
4474	-108.9938	-108.9938	-76.5688	0.7025	77.5046	0.7115	1.6e-04	0.5391
4475	-108.9996	-108.9996	-76.8686	0.7052	77.2285	0.7089	1.6e-04	0.5384
4476	-108.9931	-108.9931	-76.8137	0.7048	77.2923	0.7094	1.6e-04	0.5386
4477	-108.9755	-108.9755	-75.8841	0.6963	78.1617	0.7176	1.6e-04	0.5401
4478	-108.9875	-108.9875	-76.1328	0.6985	77.9554	0.7156	1.6e-04	0.5389
4479	-108.9717	-108.9717	-76.8147	0.7049	77.2639	0.7093	1.6e-04	0.5374
4480	-108.9995	-108.9995	-76.8227	0.7048	77.2983	0.7094	1.6e-04	0.5385
4481	-108.9888	-108.9888	-76.0823	0.6981	78.0014	0.7160	1.6e-04	0.5387
4482	-108.9811	-108.9811	-75.9269	0.6967	78.1492	0.7174	1.6e-04	0.5386
4483	-108.9957	-108.9957	-77.0165	0.7066	77.0847	0.7075	1.6e-04	0.5386
4484	-109.0067	-109.0067	-76.0305	0.6975	78.0642	0.7166	1.6e-04	0.5383
4485	-108.9830	-108.9830	-75.7860	0.6954	78.2717	0.7185	1.6e-04	0.5371
4486	-109.0029	-109.0029	-75.8806	0.6961	78.2100	0.7179	1.6e-04	0.5384
4487	-108.9851	-108.9851	-76.7385	0.7041	77.3611	0.7101	1.6e-04	0.5374
4488	-108.9780	-108.9780	-76.0702	0.6980	77.9535	0.7156	1.6e-04	0.5379
4489	-108.9916	-108.9916	-76.1631	0.6988	77.9147	0.7152	1.6e-04	0.5404
4490	-108.9940	-108.9940	-75.9394	0.6967	78.1531	0.7173	1.6e-04	0.5398
4491	-108.9816	-108.9816	-75.7501	0.6951	78.2987	0.7188	1.6e-04	0.5376
4492	-108.9765	-108.9765	-76.9825	0.7064	77.0912	0.7077	1.6e-04	0.5386
4493	-108.9980	-108.9980	-76.4277	0.7012	77.6559	0.7129	1.6e-04	0.5374
4494	-108.9857	-108.9857	-76.2157	0.6993	77.8635	0.7148	1.6e-04	0.5375
4495	-108.9903	-108.9903	-76.0256	0.6975	78.0497	0.7164	1.6e-04	0.5392
4496	-108.9972	-108.9972	-76.1758	0.6989	77.9103	0.7152	1.6e-04	0.5391
4497	-108.9804	-108.9805	-75.7217	0.6948	78.3476	0.7192	1.6e-04	0.5390
4498	-108.9887	-108.9887	-76.0315	0.6976	78.0446	0.7164	1.6e-04	0.5389
4499	-108.9903	-108.9903	-75.8841	0.6962	78.1903	0.7178	1.6e-04	0.5386
4500	-108.9866	-108.9866	-76.8556	0.7052	77.2352	0.7090	1.6e-04	0.5393
4501	-108.9822	-108.9822	-76.8480	0.7051	77.2096	0.7088	1.6e-04	0.5374
4502	-108.9838	-108.9838	-76.2192	0.6994	77.8525	0.7146	1.6e-04	0.5388
4503	-108.9780	-108.9780	-76.7281	0.7041	77.3486	0.7101	1.6e-04	0.5381
4504	-108.9908	-108.9908	-76.5638	0.7025	77.5402	0.7117	1.6e-04	0.5381
4505	-108.9905	-108.9905	-78.1630	0.7172	75.9195	0.6969	1.6e-04	0.5369
4506	-108.9955	-108.9955	-77.2975	0.7092	76.8090	0.7050	1.6e-04	0.5380
4507	-108.9718	-108.9718	-77.4485	0.7107	76.6266	0.7035	1.6e-04	0.5386
4508	-108.9868	-108.9868	-76.8323	0.7050	77.2446	0.7091	1.6e-04	0.5389
4509	-108.9716	-108.9716	-76.4701	0.7017	77.6022	0.7124	1.6e-04	0.5376
4510	-108.9823	-108.9823	-76.8514	0.7052	77.2298	0.7090	1.6e-04	0.5382
4511	-108.9760	-108.9760	-76.7858	0.7046	77.2819	0.7096	1.6e-04	0.5375
4512	-108.9920	-108.9920	-77.5865	0.7119	76.5115	0.7023	1.6e-04	0.5378
4513	-108.9864	-108.9864	-77.1104	0.7075	76.9783	0.7067	1.6e-04	0.5387
4514	-108.9799	-108.9799	-77.9013	0.7148	76.1751	0.6993	1.6e-04	0.5401
4515	-108.9806	-108.9806	-76.8542	0.7052	77.2074	0.7088	1.6e-04	0.5381
4516	-108.9925	-108.9925	-77.6528	0.7125	76.4443	0.7017	1.6e-04	0.5380
4517	-108.9958	-108.9958	-76.8690	0.7052	77.2335	0.7090	1.6e-04	0.5375
4518	-109.0049	-109.0049	-76.7427	0.7040	77.3646	0.7101	1.6e-04	0.5375
4519	-108.9800	-108.9800	-77.4582	0.7108	76.6239	0.7034	1.6e-04	0.5401
4520	-108.9995	-108.9995	-76.9783	0.7062	77.1380	0.7080	1.6e-04	0.5389
4521	-108.9856	-108.9856	-77.7935	0.7138	76.2945	0.7003	1.6e-04	0.5371
4522	-108.9921	-108.9921	-77.3575	0.7098	76.7428	0.7044	1.6e-04	0.5378
4523	-108.9774	-108.9774	-76.5749	0.7027	77.5080	0.7115	1.6e-04	0.5383
4524	-108.9835	-108.9835	-77.0960	0.7074	76.9867	0.7068	1.6e-04	0.5379
4525	-108.9912	-108.9912	-76.4269	0.7012	77.5752	0.7121	1.6e-04	0.5388
4526	-108.9940	-108.9940	-77.1739	0.7081	76.8875	0.7059	1.6e-04	0.5399
4527	-108.9890	-108.9890	-76.5295	0.7022	77.5598	0.7120	1.6e-04	0.5385
4528	-109.0047	-109.0047	-76.9706	0.7061	77.1414	0.7081	1.6e-04	0.5378
4529	-108.9870	-108.9870	-77.9852	0.7155	76.0995	0.6986	1.6e-04	0.5368
4530	-108.9827	-108.9827	-76.3718	0.7008	77.7151	0.7134	1.6e-04	0.5368
4531	-108.9905	-108.9905	-76.6861	0.7036	77.4009	0.7105	1.6e-04	0.5396
4532	-108.9818	-108.9818	-77.5566	0.7116	76.5145	0.7025	1.6e-04	0.5397
4533	-108.9835	-108.9835	-76.9203	0.7058	77.1519	0.7082	1.6e-04	0.5376
4534	-108.9924	-108.9924	-77.3373	0.7096	76.7643	0.7046	1.6e-04	0.5381
4535	-108.9977	-108.9977	-76.8166	0.7048	77.2731	0.7093	1.6e-04	0.5378
4536	-108.9945	-108.9945	-76.6371	0.7031	77.4657	0.7111	1.6e-04	0.5384
4537	-108.9932	-108.9932	-76.9841	0.7063	77.0812	0.7075	1.6e-04	0.5382
4538	-108.9855	-108.9855	-75.6413	0.6940	78.4222	0.7199	1.6e-04	0.5388
4539	-108.9810	-108.9810	-76.8602	0.7053	77.2197	0.7089	1.6e-04	0.5377
4540	-108.9874	-108.9874	-77.2554	0.7088	76.8438	0.7054	1.6e-04	0.5385
4541	-108.9889	-108.9889	-77.3191	0.7094	76.7522	0.7045	1.6e-04	0.5368
4542	-108.9883	-108.9883	-77.4177	0.7103	76.6620	0.7038	1.6e-04	0.5372
4543	-108.9878	-108.9878	-77.2290	0.7086	76.8175	0.7052	1.6e-04	0.5389
4544	-108.9948	-108.9948	-77.5565	0.7116	76.5447	0.7026	1.6e-04	0.5388
4545	-108.9801	-108.9801	-77.3053	0.7094	76.7875	0.7048	1.6e-04	0.5366
4546	-108.9936	-108.9936	-77.2580	0.7088	76.8506	0.7054	1.6e-04	0.5376
4547	-108.9825	-108.9825	-76.7506	0.7042	77.3356	0.7099	1.6e-04	0.5375
4548	-108.9669	-108.9669	-77.6004	0.7121	76.4590	0.7020	1.6e-04	0.5392
4549	-108.9955	-108.9955	-77.3134	0.7093	76.7671	0.7047	1.6e-04	0.5383
4550	-108.9905	-108.9905	-76.7752	0.7044	77.2902	0.7096	1.6e-04	0.5397
4551	-108.9693	-108.9693	-78.4728	0.7201	75.5725	0.6938	1.6e-04	0.5378
4552	-108.9886	-108.9886	-76.9532	0.7061	77.1216	0.7079	1.6e-04	0.5388
4553	-108.9920	-108.9920	-77.1496	0.7078	76.9470	0.7064	1.6e-04	0.5380
4554	-108.9974	-108.9974	-77.8024	0.7138	76.2408	0.6999	1.6e-04	0.5384
4555	-108.9946	-108.9946	-76.6411	0.7032	77.4588	0.7110	1.6e-04	0.5386
4556	-109.0002	-109.0002	-78.0598	0.7161	76.0342	0.6979	1.6e-04	0.5394
4557	-108.9928	-108.9928	-76.9046	0.7056	77.1757	0.7085	1.6e-04	0.5372
4558	-108.9824	-108.9824	-77.7672	0.7136	76.3067	0.7006	1.6e-04	0.5378
4559	-108.9920	-108.9920	-77.8131	0.7139	76.2770	0.7002	1.6e-04	0.5380
4560	-108.9964	-108.9964	-77.7000	0.7129	76.3920	0.7011	1.6e-04	0.5376
4561	-108.9838	-108.9838	-77.7711	0.7136	76.3012	0.7004	1.6e-04	0.5387
4562	-108.9757	-108.9757	-77.3728	0.7100	76.7110	0.7042	1.6e-04	0.5403
4563	-108.9943	-108.9943	-77.5654	0.7116	76.5279	0.7025	1.6e-04	0.5379
4564	-108.9920	-108.9920	-77.8062	0.7139	76.2328	0.6998	1.6e-04	0.5380
4565	-108.9856	-108.9856	-77.4081	0.7103	76.6741	0.7039	1.6e-04	0.5365
4566	-108.9806	-108.9806	-77.2613	0.7089	76.8240	0.7053	1.6e-04	0.5381
4567	-108.9666	-108.9666	-79.0019	0.7250	75.0223	0.6887	1.6e-04	0.5404
4568	-108.9863	-108.9863	-76.3023	0.7001	77.7823	0.7140	1.6e-04	0.5396
4569	-108.9676	-108.9676	-77.0053	0.7067	77.0568	0.7075	1.6e-04	0.5382
4570	-109.0001	-109.0001	-76.8910	0.7054	77.2192	0.7088	1.6e-04	0.5383
4571	-108.9869	-108.9869	-77.0545	0.7070	77.0194	0.7071	1.6e-04	0.5379
4572	-108.9987	-108.9987	-76.8125	0.7047	77.2976	0.7095	1.6e-04	0.5382
4573	-108.9837	-108.9837	-76.5760	0.7026	77.4697	0.7112	1.6e-04	0.5381
4574	-108.9802	-108.9802	-76.8960	0.7056	77.1798	0.7085	1.6e-04	0.5404
4575	-108.9940	-108.9940	-76.7008	0.7037	77.4001	0.7105	1.6e-04	0.5387
4576	-108.9977	-108.9977	-77.8640	0.7144	76.2246	0.6997	1.6e-04	0.5397
4577	-108.9867	-108.9867	-77.1286	0.7077	76.9670	0.7065	1.6e-04	0.5393
4578	-108.9937	-108.9937	-76.4281	0.7012	77.6718	0.7129	1.6e-04	0.5387
4579	-108.9852	-108.9852	-77.0264	0.7068	77.0549	0.7073	1.6e-04	0.5396
4580	-108.9881	-108.9881	-77.3367	0.7096	76.7516	0.7046	1.6e-04	0.5401
4581	-108.9901	-108.9901	-76.7149	0.7039	77.3617	0.7102	1.6e-04	0.5376
4582	-109.0063	-109.0063	-76.7446	0.7040	77.3605	0.7101	1.6e-04	0.5381
4583	-108.9891	-108.9891	-77.2315	0.7086	76.8595	0.7056	1.6e-04	0.5384
4584	-108.9793	-108.9793	-77.2874	0.7092	76.7994	0.7050	1.6e-04	0.5376
4585	-109.0026	-109.0026	-77.2901	0.7091	76.8229	0.7051	1.6e-04	0.5387
4586	-108.9803	-108.9803	-76.8444	0.7051	77.2401	0.7091	1.6e-04	0.5391
4587	-108.9853	-108.9853	-77.1802	0.7082	76.9095	0.7060	1.6e-04	0.5368
4588	-108.9816	-108.9816	-77.4585	0.7107	76.6303	0.7034	1.6e-04	0.5379
4589	-108.9943	-108.9943	-76.3829	0.7008	77.6816	0.7132	1.6e-04	0.5381
